word,sentpos,wlen,firsttime,totaltime,word,sent_id,sent_pos,word_length,surprisal,entropy,entry,probability
Pflanze,13,7,159.05333333333328,364.8933333333332,pflanze,12,12,7,9.354926958560947,0.8787730542860013,8.747995263753312,8.653799788621406e-05
vor,14,3,226.31999999999996,320.3866666666665,vor,13,13,3,11.953080892959706,0.8787730542860013,11.76283941777987,6.439363275759293e-06
allem,15,5,161.10666666666665,303.4533333333334,allem,14,14,5,1.975717186165598,0.8787730542860013,4.9324310901993185,0.13866183022732115
als,16,3,204.67999999999998,324.52000000000004,als,15,15,3,5.108489525322337,0.8787730542860013,7.548112647743055,0.006045207163239629
leicht,17,6,182.0133333333333,351.4,leicht,16,16,6,8.159522802259028,0.8787730542860013,7.572038113009468,0.0002859988402395742
verfügbarer,18,11,349.33333333333326,720.226666666667,verfã¼gbarer,17,17,12,12.414574673821516,0.8787730542860013,9.45032788403199,4.05899694067602e-06
Speicherstoff,19,13,418.66666666666663,931.3333333333333,speicherstoff,18,18,13,11.92272782027517,0.8787730542860013,11.922727820305235,6.637814300507129e-06
verwendet,20,9,332.74666666666656,725.4266666666665,verwendet,19,19,9,11.92272782027517,0.8787730542860013,11.922727820305235,6.637814300507129e-06
Stärke,1,6,266.7733333333334,628.2266666666667,stãrke,0,0,6,4.9450467717574815,0.38538720458482956,572.2709025994878,0.0071185817077010025
ist,2,3,176.5066666666666,323.08,ist,1,1,3,12.030497423814078,0.38538720458482956,11.324128132679379,5.959658222114759e-06
ein,3,3,218.29333333333346,398.3066666666667,ein,2,2,3,3.17788180907361,0.38538720458482956,5.421767574715896,0.041673834836285145
großes,4,6,277.9866666666667,716.1466666666669,groães,3,3,6,5.250204836405193,0.38538720458482956,7.653468908807167,0.005246443626456358
Polymer,5,7,343.5066666666667,739.3466666666666,polymer,4,4,7,12.180435372602979,0.38538720458482956,10.69050843797575,5.1298436716782795e-06
aus,6,3,164.14666666666665,257.96,aus,5,5,3,11.92272782027517,0.38538720458482956,11.922727820305235,6.637814300507129e-06
Glucose,7,7,427.8533333333334,847.3466666666664,glucose,6,6,7,14.658281698400973,0.38538720458482956,5.212498180704632,4.3051584901046546e-07
wirkt,8,5,242.1333333333333,722.3066666666665,wirkt,7,7,5,11.92272782027517,0.38538720458482956,11.922727820305235,6.637814300507129e-06
ebenfalls,9,9,239.29333333333335,567.8533333333335,ebenfalls,8,8,9,12.104327807646525,0.38538720458482956,10.89287184386186,5.535504727321037e-06
nicht,10,5,222.6399999999999,385.62666666666684,nicht,9,9,5,4.047062246604912,0.38538720458482956,8.751839417070816,0.01747363253440393
reduzierend,11,11,324.22666666666674,600.0266666666669,reduzierend,10,10,11,15.098805265191448,0.38538720458482956,6.110349717397253,2.771227563547811e-07
und,12,3,107.27999999999994,134.39999999999998,und,11,11,3,11.92272782027517,0.38538720458482956,11.922727820305235,6.637814300507129e-06
ist,13,3,184.3866666666667,242.26666666666668,ist,1,12,3,5.295718342706857,0.38538720458482956,8.07449153204553,0.005013012021157907
hauptsächlich,14,13,290.0933333333333,580.7466666666667,hauptsãchlich,13,13,13,9.472200198230002,0.38538720458482956,5.421767574715896,7.696188965107867e-05
in,15,2,116.25333333333333,173.2,in,14,14,2,4.533813559457386,0.38538720458482956,11.400663450048842,0.010739641616948488
Speicherorganen,16,15,588.746666666667,1239.6533333333332,speicherorganen,15,15,15,16.109300861352985,0.38538720458482956,5.389001121618048,1.0088335773941956e-07
zu,17,2,104.62666666666665,133.23999999999998,zu,16,16,2,11.92272782027517,0.38538720458482956,11.922727820305235,6.637814300507129e-06
finden,18,6,265.21333333333325,484.3066666666665,finden,17,17,6,4.692783923350902,0.38538720458482956,6.740885563643181,0.009161146692586237
Das,1,3,206.61333333333332,347.6799999999999,das,0,0,3,-0.7776084822505799,-1.3231424839103136,572.2709025994878,2.176261469194852
am,2,2,162.85333333333327,245.10666666666663,am,1,1,2,5.787532949051827,-1.3231424839103136,7.636055606681435,0.003065535687868831
häufigsten,3,10,394.0800000000001,672.4133333333333,hãufigsten,2,2,10,6.720823511353941,-1.3231424839103136,5.86038704805721,0.0012055450250471839
in,4,2,153.16000000000003,205.91999999999996,in,3,3,2,11.957669892572897,-1.3231424839103136,11.727414337388995,6.409880739590353e-06
der,5,3,170.88000000000005,241.12000000000012,der,4,4,3,1.5603922399331418,-1.3231424839103136,5.389001121618048,0.21005366360507774
Biosphäre,6,9,284.70666666666676,648.3333333333328,biosphãre,5,5,9,10.73912498749311,-1.3231424839103136,8.747995263753312,2.1679900139975883e-05
vorkommende,7,11,300.4666666666667,595.1333333333332,vorkommende,6,6,11,11.927457911662634,-1.3231424839103136,11.885400856927426,6.606490971758195e-06
Kohlenhydrat,8,12,497.5066666666666,911.2133333333333,kohlenhydrat,7,7,12,11.927457911662634,-1.3231424839103136,11.899628547168652,6.606490971758195e-06
ist,9,3,157.1866666666667,225.30666666666664,ist,8,8,3,11.92272782027517,-1.3231424839103136,11.922727820305235,6.637814300507129e-06
unbestritten,10,12,428.67999999999995,986.1066666666667,unbestritten,9,9,12,9.472200198230002,-1.3231424839103136,5.421767574715896,7.696188965107867e-05
die,11,3,171.29333333333338,257.32000000000005,die,10,10,3,6.051233785473178,-1.3231424839103136,11.876768421164446,0.002354954704461169
Cellulose,12,9,485.85333333333324,1137.3599999999997,cellulose,11,11,9,16.569644897902705,-1.3231424839103136,8.51874830955148,6.366410729679436e-08
Sie,1,3,147.70666666666665,222.20000000000002,sie,0,0,3,-0.32360003060919307,-0.2726371906941921,572.2709025994878,1.3820944010984633
ist,2,3,210.4933333333333,378.15999999999997,ist,1,1,3,5.089559590293997,-0.2726371906941921,6.2435487083349726,0.0061607325361915976
ein,3,3,194.1733333333334,331.4666666666667,ein,2,2,3,3.17788180907361,-0.2726371906941921,5.421767574715896,0.041673834836285145
lineares,4,8,328.99999999999994,623.6933333333333,lineares,3,3,8,15.135724791233729,-0.2726371906941921,7.653468908807167,2.670780788264925e-07
Polymer,5,7,481.6399999999999,1013.5599999999998,polymer,4,4,7,11.92272782027517,-0.2726371906941921,11.922727820305235,6.637814300507129e-06
aus,6,3,213.52,639.72,aus,5,5,3,11.92272782027517,-0.2726371906941921,11.922727820305235,6.637814300507129e-06
β-D-Glucose,7,11,664.8000000000002,1957.1866666666672,î²dglucose,6,6,10,14.658281698400973,-0.2726371906941921,5.212498180704632,4.3051584901046546e-07
und,8,3,131.13333333333335,219.85333333333335,und,7,7,3,11.92272782027517,-0.2726371906941921,11.922727820305235,6.637814300507129e-06
liegt,9,5,256.18666666666667,451.49333333333334,liegt,8,8,5,7.7173967751911965,-0.2726371906941921,8.07449153204553,0.0004450175781172137
hauptsächlich,10,13,315.50666666666666,651.7600000000001,hauptsãchlich,9,9,13,6.8947326786921925,-0.2726371906941921,8.032398381675204,0.0010131077636302797
extrazellulär,11,13,693.7866666666666,1500.0133333333335,extrazellulãr,10,10,13,12.02194717695098,-0.2726371906941921,11.400663450048842,6.010833238877382e-06
vor,12,3,220.18666666666667,372.8133333333334,vor,11,11,3,11.92272782027517,-0.2726371906941921,11.922727820305235,6.637814300507129e-06
Dieses,1,6,322.91999999999996,716.28,dieses,0,0,6,1.7960567172248112,0.8568822728095935,572.2709025994878,0.1659519953269787
Molekül,2,7,242.39999999999998,590.5333333333332,molekã¼l,1,1,8,12.823018895996384,0.8568822728095935,8.367552203130591,2.6979484799758262e-06
wird,3,4,189.42666666666668,328.3466666666667,wird,2,2,4,11.932165734576158,0.8568822728095935,11.876768421164348,6.575461879229431e-06
durch,4,5,231.64000000000013,516.9066666666668,durch,3,3,5,5.559546068473815,0.8568822728095935,5.445944986127045,0.0038505238751422185
membranständige,5,15,743.6533333333336,1722.52,membranstãndige,4,4,15,13.736709127206742,0.8568822728095935,5.63037679167302,1.0819894509119934e-06
Cellulose-Synthasekomplexe,6,26,1578.1200000000001,3546.053333333333,cellulosesynthasekomplexe,5,5,25,11.92272782027517,0.8568822728095935,11.922727820305235,6.637814300507129e-06
synthetisiert,7,13,426.97333333333324,1127.5333333333338,synthetisiert,6,6,13,11.92272782027517,0.8568822728095935,11.922727820305235,6.637814300507129e-06
die,8,3,243.96000000000004,466.02666666666676,die,7,7,3,11.92272782027517,0.8568822728095935,11.922727820305235,6.637814300507129e-06
in,9,2,180.61333333333332,301.37333333333333,in,8,8,2,5.0045241882815255,0.8568822728095935,8.51874830955148,0.006707532111448131
der,10,3,152.61333333333332,288.04,der,9,9,3,1.5603922399331418,0.8568822728095935,5.389001121618048,0.21005366360507774
Membran,11,7,254.14666666666665,514.6666666666669,membran,10,10,7,16.62005693659609,0.8568822728095935,8.747995263753312,6.053422456315564e-08
zirkulieren,12,11,411.24,870.2,zirkulieren,11,11,11,11.92272782027517,0.8568822728095935,11.922727820305235,6.637814300507129e-06
und,13,3,90.53333333333333,126.08000000000001,und,12,12,3,11.92272782027517,0.8568822728095935,11.922727820305235,6.637814300507129e-06
in,14,2,126.89333333333336,187.3733333333333,in,8,13,2,4.587895015142092,0.8568822728095935,8.07449153204553,0.010174252495762325
gewisser,15,8,331.8666666666667,678.9333333333335,gewisser,14,14,8,8.844170883317844,0.8568822728095935,5.389001121618048,0.00014421996584262448
Weise,16,5,190.77333333333326,326.4666666666667,weise,15,15,5,4.280416582982073,0.8568822728095935,11.763080835473378,0.013836896669998265
die,17,3,146.1466666666667,224.05333333333337,die,7,16,3,4.735332593406887,0.8568822728095935,10.40850901838784,0.008779528332879392
Cellulose-Mikrofibrillen,18,24,1082.04,2292.6666666666665,cellulosemikrofibrillen,17,17,23,16.569644897902705,0.8568822728095935,8.51874830955148,6.366410729679436e-08
weben,19,5,389.8133333333333,713.5999999999998,weben,18,18,5,11.92272782027517,0.8568822728095935,11.922727820305235,6.637814300507129e-06
die,20,3,223.14666666666668,417.66666666666674,die,7,19,3,11.92272782027517,0.8568822728095935,11.922727820305235,6.637814300507129e-06
die,21,3,172.3599999999999,288.2,die,7,20,3,5.302424520978828,0.8568822728095935,8.51874830955148,0.004979506341963713
extrazelluläre,22,14,451.49333333333317,991.1333333333333,extrazellulãre,21,21,14,16.569644897902705,0.8568822728095935,8.51874830955148,6.366410729679436e-08
Matrix,23,6,255.0933333333333,466.6266666666666,matrix,22,22,6,11.925095662686862,0.8568822728095935,11.911148071612116,6.622115595649837e-06
der,24,3,124.63999999999999,183.86666666666665,der,9,23,3,11.92981459356641,0.8568822728095935,11.888168808398557,6.590939905693065e-06
Pflanzenzellen,25,14,358.2933333333334,829.6133333333336,pflanzenzellen,24,24,14,16.62005693659609,0.8568822728095935,8.747995263753312,6.053422456315564e-08
ausmachen,26,9,337.4533333333334,534.16,ausmachen,25,25,9,11.92272782027517,0.8568822728095935,11.922727820305235,6.637814300507129e-06
Ein,1,3,264.29333333333335,519.1066666666667,ein,0,0,3,0.1392224810209323,0.5028799617442004,572.2709025994878,0.8700344407736277
Prion,2,5,314.7466666666667,954.6399999999998,prion,1,1,5,15.135724791233729,0.5028799617442004,7.653468908807167,2.670780788264925e-07
ist,3,3,178.82666666666665,416.58666666666676,ist,2,2,3,11.92272782027517,0.5028799617442004,11.922727820305235,6.637814300507129e-06
ein,4,3,153.37333333333325,365.3466666666667,ein,0,3,3,3.17788180907361,0.5028799617442004,5.421767574715896,0.041673834836285145
infektiöses,5,11,695.6133333333333,2114.5733333333333,infektiãses,4,4,11,15.135724791233729,0.5028799617442004,7.653468908807167,2.670780788264925e-07
Protein,6,7,348.54666666666674,981.0799999999996,protein,5,5,7,11.92272782027517,0.5028799617442004,11.922727820305235,6.637814300507129e-06
das,7,3,215.82666666666665,397.04,das,6,6,3,11.925095662686862,0.5028799617442004,11.911148071612015,6.622115595649837e-06
von,8,3,210.29333333333344,388.1333333333334,von,7,7,3,5.54141408587693,0.5028799617442004,7.636055606681435,0.0039209783161262
einem,9,5,231.01333333333332,589.6933333333334,einem,8,8,5,3.6506734894259005,0.5028799617442004,7.586905416805195,0.02597362992166468
endogenen,10,9,524.8799999999999,1586.826666666667,endogenen,9,9,9,14.480005733589124,0.5028799617442004,7.920352530589195,5.145332110606411e-07
zellulären,11,10,518.3333333333334,1583.466666666667,zellulãren,10,10,10,11.92272782027517,0.5028799617442004,11.922727820305235,6.637814300507129e-06
Protein,12,7,343.56000000000006,961.3599999999999,protein,5,11,7,11.92272782027517,0.5028799617442004,11.922727820305235,6.637814300507129e-06
abstammt,13,8,448.53333333333313,1091.9066666666663,abstammt,12,12,8,11.925095662686862,0.5028799617442004,11.911148071612015,6.622115595649837e-06
und,14,3,146.3466666666667,250.75999999999993,und,13,13,3,11.92272782027517,0.5028799617442004,11.922727820305235,6.637814300507129e-06
dessen,15,6,321.64,711.2533333333337,dessen,14,14,6,6.991556102553066,0.5028799617442004,8.07449153204553,0.0009196144033681948
Primärstruktur,16,14,655.6933333333332,1614.6133333333332,primãrstruktur,15,15,14,12.395549494436745,0.5028799617442004,10.090811883788833,4.136959358511262e-06
besitzt,17,7,324.2266666666666,997.1066666666666,besitzt,16,16,7,11.92272782027517,0.5028799617442004,11.922727820305235,6.637814300507129e-06
sich,18,4,308.1466666666667,719.2933333333335,sich,17,17,4,12.017644481304416,0.5028799617442004,11.412091506474928,6.0367517446212544e-06
aber,19,4,205.77333333333345,462.6666666666665,aber,18,18,4,4.609395810773631,0.5028799617442004,5.874869047622819,0.009957832906047558
in,20,2,149.88,262.00000000000006,in,19,19,2,4.107787908306648,0.5028799617442004,6.098278423309173,0.016444110202135074
Sekundär-,21,9,309.05333333333346,790.6266666666664,sekundãr,20,20,8,16.109300861352985,0.5028799617442004,5.389001121618048,1.0088335773941956e-07
Tertiär-,22,8,319.49333333333345,623.5733333333333,tertiãr,21,21,7,11.92981459356641,0.5028799617442004,11.87396906140825,6.590939905693065e-06
und,23,3,52.06666666666667,59.53333333333334,und,13,22,3,11.92272782027517,0.5028799617442004,11.922727820305235,6.637814300507129e-06
Quartärstrukturen,24,17,669.5066666666668,1273.8933333333339,quartãrstrukturen,23,23,17,16.303769487340997,0.5028799617442004,8.07449153204553,8.305444441892168e-08
von,25,3,159.66666666666663,234.72000000000003,von,7,24,3,11.92272782027517,0.5028799617442004,11.922727820305235,6.637814300507129e-06
diesem,26,6,249.7066666666666,583.9333333333333,diesem,25,25,6,6.270942534843492,0.5028799617442004,7.586905416805195,0.001890445932075788
unterscheidet,27,13,402.19999999999993,996.4799999999999,unterscheidet,26,26,13,13.259529157633978,0.5028799617442004,6.933967667082207,1.7436513653786561e-06
Seine,1,5,284.73333333333346,605.2933333333332,seine,0,0,5,2.2378672484173716,0.36329877702630725,572.2709025994878,0.10668579621530794
strukturellen,2,13,533.3199999999999,1252.2666666666664,strukturellen,1,1,13,13.454656280520286,0.36329877702630725,8.232215626205486,1.4345543987126717e-06
Eigenschaften,3,13,268.9333333333332,861.1999999999999,eigenschaften,2,2,13,11.94383922964449,0.36329877702630725,11.817464293846317,6.499149539860212e-06
verleihen,4,9,339.7466666666667,797.7466666666664,verleihen,3,3,9,11.966785194178371,0.36329877702630725,11.702100184674475,6.3517182305201875e-06
dem,5,3,223.73333333333338,481.3200000000001,dem,4,4,3,11.957669892572897,0.36329877702630725,11.654913258722457,6.409880739590353e-06
Prion,6,5,235.2933333333333,591.6133333333332,prion,5,5,5,15.112371025754264,0.36329877702630725,8.054976765850444,2.7338875991014726e-07
die,7,3,218.45333333333335,393.5199999999999,die,6,6,3,11.92272782027517,0.36329877702630725,11.922727820305235,6.637814300507129e-06
Fähigkeit,8,9,248.82666666666668,680.9999999999998,fãhigkeit,7,7,9,8.49397339603942,0.36329877702630725,8.51874830955148,0.00020469829470413583
sich,9,4,221.33333333333337,485.2666666666667,sich,8,8,4,11.969051095879651,0.36329877702630725,11.695898267647241,6.337342154913613e-06
durch,10,5,211.16000000000003,513.8266666666667,durch,9,9,5,5.2606739121497545,0.36329877702630725,5.874869047622819,0.005191804719212173
Autokatalyse,11,12,876.8133333333334,2030.68,autokatalyse,10,10,12,13.736709127206742,0.36329877702630725,5.63037679167302,1.0819894509119934e-06
von,12,3,179.29333333333327,335.6800000000001,von,11,11,3,11.92272782027517,0.36329877702630725,11.922727820305235,6.637814300507129e-06
einem,13,5,265.9333333333333,698.0799999999998,einem,12,12,5,3.6506734894259005,0.36329877702630725,7.586905416805195,0.02597362992166468
Wildtypprotein,14,14,1079.5333333333335,2354.16,wildtypprotein,13,13,14,14.480005733589124,0.36329877702630725,7.920352530589195,5.145332110606411e-07
zum,15,3,211.70666666666665,415.5466666666665,zum,14,14,3,11.92272782027517,0.36329877702630725,11.922727820305235,6.637814300507129e-06
Prionenprotein,16,14,451.6933333333333,2356.8133333333335,prionenprotein,15,15,14,14.236057926247357,0.36329877702630725,7.416670110572426,6.566872716370013e-07
umzuwandeln,17,11,380.14666666666676,982.4666666666662,umzuwandeln,16,16,11,11.92272782027517,0.36329877702630725,11.922727820305235,6.637814300507129e-06
Dieses,1,6,322.6933333333334,822.626666666667,dieses,0,0,6,1.7960567172248112,0.6740412178345953,572.2709025994878,0.1659519953269787
